Date,Open,High,Low,Close,Volume,ticker,name,source,prev_close,label
2024-11-07,69.17172049262207,69.55177907567874,68.60161811973147,68.69664001464844,2017781,2010,SABIC,yahoo,68.88667297363281,0
2024-11-10,68.79165641809232,68.98168571447604,68.41159057617188,68.41159057617188,1554898,2010,SABIC,yahoo,68.69664001464844,0
2024-11-11,68.41159455401515,68.50660920773171,67.93651403627894,68.22156524658203,1914909,2010,SABIC,yahoo,68.41159057617188,0
2024-11-12,68.2215633536755,68.41159265583599,67.7464828491211,67.7464828491211,1546174,2010,SABIC,yahoo,68.22156524658203,0
2024-11-13,67.74648271866823,67.9365120204628,66.89133636228631,66.9863510131836,2594261,2010,SABIC,yahoo,67.7464828491211,0
2024-11-14,67.0813600494482,67.17637469239286,66.32123565673828,66.32123565673828,2977217,2010,SABIC,yahoo,66.9863510131836,0
2024-11-17,66.32123565673828,66.32123565673828,66.32123565673828,66.32123565673828,0,2010,SABIC,yahoo,66.32123565673828,0
2024-11-18,66.79632157981318,66.98635088123342,66.2262191772461,66.2262191772461,1377405,2010,SABIC,yahoo,66.32123565673828,0
2024-11-19,66.41625396753079,66.70129791210638,66.32123931933893,66.51126861572266,1618597,2010,SABIC,yahoo,66.2262191772461,1
2024-11-20,66.60628142737451,66.70129607294652,66.41625213623047,66.41625213623047,676073,2010,SABIC,yahoo,66.51126861572266,0
2024-11-21,66.60628502923976,66.60628502923976,66.2262191772461,66.2262191772461,1077506,2010,SABIC,yahoo,66.41625213623047,0
2024-11-24,66.51126678180249,67.08136190438738,66.32123749065845,66.41625213623047,1150237,2010,SABIC,yahoo,66.2262191772461,1
2024-11-25,66.51127248570539,66.60628713942572,65.56111145019531,65.56111145019531,3676825,2010,SABIC,yahoo,66.41625213623047,0
2024-11-26,65.8461548987793,66.03618418381993,65.18103790283203,65.18103790283203,1510073,2010,SABIC,yahoo,65.56111145019531,0
2024-11-27,65.27605644176947,65.56110763549805,64.51593200708157,64.61094665527344,2339102,2010,SABIC,yahoo,65.18103790283203,0
2024-11-28,64.89599225217118,65.4660873413086,64.7059557230238,65.4660873413086,1434864,2010,SABIC,yahoo,64.61094665527344,1
2024-12-01,64.89599225217118,65.4660873413086,64.7059557230238,65.4660873413086,1434864,2010,SABIC,yahoo,65.4660873413086,0
2024-12-02,65.27606013122202,65.37108203393758,64.61095030713348,64.80097961425781,1352354,2010,SABIC,yahoo,65.4660873413086,0
2024-12-03,64.99101257324219,65.18104186984827,64.61094673087702,64.99101257324219,1167489,2010,SABIC,yahoo,64.80097961425781,1
2024-12-04,64.99101804282061,65.27606201171875,64.61095216846948,65.27606201171875,1510690,2010,SABIC,yahoo,64.99101257324219,1
2024-12-05,65.27605835468692,65.46609490579266,64.80097785065236,65.08602905273438,1404306,2010,SABIC,yahoo,65.27606201171875,0
2024-12-08,65.46609313962387,65.84615898242859,65.276056593645,65.37107849121094,2366717,2010,SABIC,yahoo,65.08602905273438,1
2024-12-09,65.37108013645341,66.70129974601909,65.37108013645341,66.60628509521484,1560385,2010,SABIC,yahoo,65.37107849121094,1
2024-12-10,66.7963216459765,66.89133629678074,66.41625579360638,66.60628509521484,1982384,2010,SABIC,yahoo,66.60628509521484,0
2024-12-11,66.79631788014743,67.08136181648999,65.9411715728142,66.03618621826172,2457160,2010,SABIC,yahoo,66.60628509521484,0
2024-12-12,66.22622307301977,66.32124497847276,65.27606201171875,65.27606201171875,1585442,2010,SABIC,yahoo,66.03618621826172,0
2024-12-15,65.37107849121094,65.65612243644972,65.37107849121094,65.37107849121094,1011384,2010,SABIC,yahoo,65.27606201171875,1
2024-12-16,65.37107849121094,65.46609313962387,65.18104194523207,65.37107849121094,812226,2010,SABIC,yahoo,65.37107849121094,0
2024-12-17,65.37107462249301,65.37107462249301,64.42091369628906,64.42091369628906,2128739,2010,SABIC,yahoo,65.37107849121094,0
2024-12-18,64.51592824069783,64.80097216863281,63.94583313567532,64.04084777832031,1890135,2010,SABIC,yahoo,64.42091369628906,0
2024-12-19,64.23088275225172,64.32589740331173,63.18570709228516,63.185707092285156,3616325,2010,SABIC,yahoo,64.04084777832031,0
2024-12-22,63.660787438195605,63.94583863981895,63.375736236572266,63.375736236572266,1970296,2010,SABIC,yahoo,63.185707092285156,1
2024-12-23,63.565769049371696,63.85081298507977,63.37573250974688,63.75579833984375,1402222,2010,SABIC,yahoo,63.375736236572266,1
2024-12-24,63.94583487946856,64.04084952470458,63.66078369460772,63.75579833984375,962931,2010,SABIC,yahoo,63.75579833984375,0
2024-12-25,64.04084753836918,64.04084753836918,63.755796362349685,63.85081100463867,658110,2010,SABIC,yahoo,63.75579833984375,1
2024-12-26,64.04084753836918,64.13586218065817,63.56576707777171,63.85081100463867,1250718,2010,SABIC,yahoo,63.85081100463867,0
2024-12-29,63.94583289608019,63.94583289608019,63.6607817200607,63.85081100463867,1436868,2010,SABIC,yahoo,63.85081100463867,0
2024-12-30,63.85081313192025,64.13586431743663,63.56576919555664,63.56576919555664,1601716,2010,SABIC,yahoo,63.85081100463867,0
2024-12-31,63.660789489746094,64.04085535444094,63.470760181975386,63.660789489746094,1336747,2010,SABIC,yahoo,63.56576919555664,1
2025-01-01,63.660787725313696,64.13586823072649,63.660787725313696,63.945838928222656,787501,2010,SABIC,yahoo,63.660789489746094,1
2025-01-02,63.94583502652756,64.0408496719821,63.375732655494794,63.56576919555664,1936435,2010,SABIC,yahoo,63.945838928222656,0
2025-01-05,64.1358700083263,64.1358700083263,63.37573827893661,63.660789489746094,1252022,2010,SABIC,yahoo,63.56576919555664,1
2025-01-06,63.66078190261698,63.755796545178434,62.80563562125878,63.0906867980957,2548321,2010,SABIC,yahoo,63.660789489746094,0
2025-01-07,63.0906885740388,63.75579833984375,62.90065203441399,63.75579833984375,1318295,2010,SABIC,yahoo,63.0906867980957,1
2025-01-08,63.85081689885846,63.94583879907168,63.18570709228516,63.185707092285156,1637317,2010,SABIC,yahoo,63.75579833984375,0
2025-01-09,63.18570709228516,63.18570709228516,63.18570709228516,63.185707092285156,0,2010,SABIC,yahoo,63.185707092285156,0
2025-01-12,63.375736236572266,64.04085329064233,63.18570693492549,63.375736236572266,1280396,2010,SABIC,yahoo,63.185707092285156,1
2025-01-13,63.660789489746094,64.04085535444094,63.660789489746094,63.660789489746094,1739379,2010,SABIC,yahoo,63.375736236572266,1
2025-01-14,63.75580047602037,63.94583702201247,63.47075653076172,63.47075653076172,1631555,2010,SABIC,yahoo,63.660789489746094,0
2025-01-15,63.565769049371696,63.85081298507977,63.37573250974688,63.75579833984375,1165952,2010,SABIC,yahoo,63.47075653076172,1
2025-01-16,63.85081489583424,64.99101242024558,63.75580024775487,64.23088073730469,2104270,2010,SABIC,yahoo,63.75579833984375,1
2025-01-19,64.51593208257397,65.08602722154522,64.51593208257397,64.99101257324219,1647130,2010,SABIC,yahoo,64.23088073730469,1
2025-01-20,65.08603269911998,65.75114254236927,65.08603269911998,65.27606201171875,1732463,2010,SABIC,yahoo,64.99101257324219,1
2025-01-21,65.5611017607769,65.5611017607769,64.6109408656932,64.7059555053711,1688703,2010,SABIC,yahoo,65.27606201171875,0
2025-01-22,64.80097610694142,65.08602730135307,63.47075653076172,63.47075653076172,2680507,2010,SABIC,yahoo,64.7059555053711,0
2025-01-23,63.660782055664875,64.42091369628906,63.56576741287499,64.42091369628906,1512182,2010,SABIC,yahoo,63.47075653076172,1
2025-01-26,64.42091544306388,64.7059593791625,64.1358642578125,64.1358642578125,1053175,2010,SABIC,yahoo,64.42091369628906,0
2025-01-27,64.32589538538406,64.4209172826164,64.04085144114595,64.23088073730469,1125297,2010,SABIC,yahoo,64.1358642578125,1
2025-01-28,64.23088073730469,64.23088073730469,64.23088073730469,64.23088073730469,0,2010,SABIC,yahoo,64.23088073730469,0
2025-01-29,64.61094264125563,64.89599381727513,63.56576707777171,63.85081100463867,2983786,2010,SABIC,yahoo,64.23088073730469,0
2025-01-30,63.8508187975168,63.94584070055558,63.660789489746094,63.660789489746094,1445456,2010,SABIC,yahoo,63.85081100463867,0
2025-02-02,63.85081100463867,63.94583289608019,63.6607817200607,63.85081100463867,1049958,2010,SABIC,yahoo,63.660789489746094,1
2025-02-03,63.85081298507977,63.94583487946856,63.66078369460772,63.75579833984375,1276231,2010,SABIC,yahoo,63.85081100463867,0
2025-02-04,63.75579833984375,63.94583487946856,63.565769049371696,63.75579833984375,1386630,2010,SABIC,yahoo,63.75579833984375,0
2025-02-05,63.75580237656561,63.945838928222656,63.660787725313696,63.945838928222656,1096600,2010,SABIC,yahoo,63.75579833984375,1
2025-02-06,64.04084969915422,64.51593017578125,63.945835053659366,64.51593017578125,1220114,2010,SABIC,yahoo,63.945838928222656,1
2025-02-09,64.61094482127609,64.80097411226579,64.4209155302864,64.51593017578125,1553671,2010,SABIC,yahoo,64.51593017578125,0
2025-02-10,64.61094298186883,64.70595762465871,64.32589180434661,64.42091369628906,1291298,2010,SABIC,yahoo,64.51593017578125,0
2025-02-11,64.42091369628906,64.70595762465871,64.42091369628906,64.42091369628906,3142140,2010,SABIC,yahoo,64.42091369628906,0
2025-02-12,65.20059306305215,65.20059306305215,64.6158358813279,64.90821075439453,2524165,2010,SABIC,yahoo,64.42091369628906,1
2025-02-13,64.90821116028398,65.1031351791383,64.81075286865234,64.81075286865234,905646,2010,SABIC,yahoo,64.90821075439453,0
2025-02-16,64.90821116028398,65.1031351791383,64.61583628538905,64.81075286865234,982322,2010,SABIC,yahoo,64.81075286865234,0
2025-02-17,64.81075389715714,64.81075389715714,64.420913288853,64.51837158203125,1094719,2010,SABIC,yahoo,64.81075286865234,0
2025-02-18,64.51837343943691,64.61583917101223,63.83615793195787,64.03107452392578,2475734,2010,SABIC,yahoo,64.51837158203125,0
2025-02-19,64.03107452392578,64.03107452392578,64.03107452392578,64.03107452392578,0,2010,SABIC,yahoo,64.03107452392578,0
2025-02-20,64.0310749347929,64.22599896360293,63.836158341574276,63.933616638183594,1403709,2010,SABIC,yahoo,64.03107452392578,0
2025-02-24,64.0310733748752,64.12853910470149,63.34885787963867,63.34885787963867,3091676,2010,SABIC,yahoo,63.933616638183594,0
2025-02-25,63.446314740311934,63.73869705200195,62.47171694879995,63.73869705200195,1945213,2010,SABIC,yahoo,63.34885787963867,1
2025-02-26,63.44631605448103,63.54377434853268,61.789502748829364,62.37425994873047,3181866,2010,SABIC,yahoo,63.73869705200195,0
2025-02-27,62.37425970262097,62.37425970262097,60.32760579324695,60.42506408691406,8868443,2010,SABIC,yahoo,62.37425994873047,0
2025-03-02,60.52252310301937,60.814905423101955,58.76824777150205,60.23014450073242,2669220,2010,SABIC,yahoo,60.42506408691406,0
2025-03-03,60.425065632903994,61.39966346569277,60.2301453227871,61.009822845458984,2237269,2010,SABIC,yahoo,60.23014450073242,1
2025-03-04,61.39966189476752,61.39966189476752,60.23014378178426,60.42506408691406,2470179,2010,SABIC,yahoo,61.009822845458984,0
2025-03-05,60.814905423101955,61.30220433284541,60.23014450073242,60.23014450073242,1954397,2010,SABIC,yahoo,60.42506408691406,0
2025-03-06,60.42506604003906,60.9123649597168,59.93776712036133,60.9123649597168,1941904,2010,SABIC,yahoo,60.23014450073242,1
2025-03-09,61.20474356796429,61.49712217621179,60.13268743179157,60.9123649597168,1355764,2010,SABIC,yahoo,60.9123649597168,0
2025-03-10,61.204743155575876,61.302205169532165,60.619985943020886,61.009822845458984,1518606,2010,SABIC,yahoo,60.9123649597168,1
2025-03-11,61.009821812955046,61.30220413208008,60.23014430347809,61.30220413208008,1644775,2010,SABIC,yahoo,61.009822845458984,1
2025-03-12,61.302202603625275,62.37425868770194,61.1072823016671,61.692039489746094,1918866,2010,SABIC,yahoo,61.30220413208008,1
2025-03-13,61.78950149962294,62.76409929161829,61.302202603625275,61.692039489746094,2063299,2010,SABIC,yahoo,61.692039489746094,0
2025-03-16,61.692038923614774,63.3488558983618,61.49711862344533,62.86155700683594,1755590,2010,SABIC,yahoo,61.692039489746094,1
2025-03-17,63.05647659301758,64.12854015391693,62.959018297188,63.05647659301758,2000785,2010,SABIC,yahoo,62.86155700683594,1
2025-03-18,63.15394305789799,63.738700275258054,61.789504593663565,61.886962890625,1992439,2010,SABIC,yahoo,63.05647659301758,0
2025-03-19,61.886962799072265,62.27680342193274,60.81490666289953,60.9123649597168,1913518,2010,SABIC,yahoo,61.886962890625,0
2025-03-20,60.9123649597168,60.9123649597168,60.9123649597168,60.9123649597168,0,2010,SABIC,yahoo,60.9123649597168,0
2025-03-23,61.49711904709127,61.59458105674514,60.61998326697954,60.71744155883789,1219742,2010,SABIC,yahoo,60.9123649597168,0
2025-03-24,61.399661300759846,61.594581604003906,61.00982069427172,61.594581604003906,1130015,2010,SABIC,yahoo,60.71744155883789,1
2025-03-25,61.594581914575684,62.76410002214145,61.3996616103488,61.49711990356445,1435988,2010,SABIC,yahoo,61.594581604003906,0
2025-03-26,61.789502748829364,62.66664226647663,61.789502748829364,62.37425994873047,1472230,2010,SABIC,yahoo,61.49711990356445,1
2025-03-27,62.569177673714634,63.056476588418306,61.9844204631885,62.08188247680664,2519178,2010,SABIC,yahoo,62.37425994873047,0
2025-04-03,62.08188164155703,62.374260242886436,61.30220413208008,61.30220413208008,1833759,2010,SABIC,yahoo,62.08188247680664,0
2025-04-06,58.96316909790039,59.840308637714706,58.280949868910994,58.96316909790039,3721787,2010,SABIC,yahoo,61.30220413208008,0
2025-04-07,58.475869670992594,58.96316858491753,56.72159432442195,58.086029052734375,4953977,2010,SABIC,yahoo,58.96316909790039,0
2025-04-08,58.86571039196902,59.74284620788707,58.67079008249978,59.06062698364258,2102927,2010,SABIC,yahoo,58.086029052734375,1
2025-04-09,59.25554531227866,60.03522280629637,58.18348922272877,58.573326110839844,2762043,2010,SABIC,yahoo,59.06062698364258,0
2025-04-10,58.573326110839844,58.573326110839844,58.573326110839844,58.573326110839844,0,2010,SABIC,yahoo,58.573326110839844,0
2025-04-13,59.353007147518035,59.84030604456566,59.25554513743119,59.6453857421875,1466064,2010,SABIC,yahoo,58.573326110839844,1
2025-04-14,59.74284362792969,60.23014252166124,59.353006743621755,59.74284362792969,1838181,2010,SABIC,yahoo,59.6453857421875,1
2025-04-15,59.84030563735331,60.03522222060952,59.64538533630159,59.74284362792969,1181745,2010,SABIC,yahoo,59.74284362792969,0
2025-04-16,59.84030801071421,60.132686614990234,59.35300909765561,60.132686614990234,1237773,2010,SABIC,yahoo,59.74284362792969,1
2025-04-17,60.132686614990234,60.132686614990234,60.132686614990234,60.132686614990234,0,2010,SABIC,yahoo,60.132686614990234,0
2025-04-20,59.93776361949402,60.13268391953928,59.84030532836914,59.84030532836914,396679,2010,SABIC,yahoo,60.132686614990234,0
2025-04-21,59.93776464853151,59.93776464853151,59.45046574894996,59.54792404174805,676240,2010,SABIC,yahoo,59.84030532836914,0
2025-04-22,59.54792517156139,59.6453871840042,59.25554656982422,59.25554656982422,1105604,2010,SABIC,yahoo,59.54792404174805,0
2025-04-23,59.353007147518035,59.937764336856965,59.353007147518035,59.6453857421875,1190601,2010,SABIC,yahoo,59.25554656982422,1
2025-04-24,59.84030688932023,60.42506408691406,59.45046627906061,60.42506408691406,1671414,2010,SABIC,yahoo,59.6453857421875,1
2025-04-27,60.42506408691406,60.619984392043875,60.23014378178426,60.42506408691406,844145,2010,SABIC,yahoo,60.42506408691406,0
2025-04-28,60.425065219266266,60.52252351475972,60.03522460170112,60.132686614990234,760974,2010,SABIC,yahoo,60.42506408691406,0
2025-04-29,60.23014221066416,60.327604219584536,59.84030532836914,59.84030532836914,847591,2010,SABIC,yahoo,60.132686614990234,0
2025-04-30,59.74284475419759,59.93776505892394,59.45046615600586,59.45046615600586,1419765,2010,SABIC,yahoo,59.84030532836914,0
2025-05-01,59.547923326877964,59.74284362792969,59.06062443314641,59.74284362792969,847963,2010,SABIC,yahoo,59.45046615600586,1
2025-05-04,59.15808889404664,59.35300920317575,58.086029052734375,58.086029052734375,1668055,2010,SABIC,yahoo,59.74284362792969,0
2025-05-05,58.280947515307645,58.573326110839844,57.50127002128995,58.573326110839844,1192401,2010,SABIC,yahoo,58.086029052734375,1
2025-05-06,58.57332651835459,58.6707885294071,57.988569323221846,58.475868225097656,872887,2010,SABIC,yahoo,58.573326110839844,0
2025-05-07,58.47586736839053,58.573325660219645,57.696189880371094,57.696189880371094,1140038,2010,SABIC,yahoo,58.475868225097656,0
2025-05-08,57.696191320646925,57.988569921228446,57.30635070800781,57.30635070800781,1373011,2010,SABIC,yahoo,57.696189880371094,0
2025-05-11,57.403813129977074,57.59872971989289,57.013972514554176,57.208892822265625,776640,2010,SABIC,yahoo,57.30635070800781,0
2025-05-12,57.30635203258206,59.15808940872532,57.30635203258206,58.96316909790039,1610438,2010,SABIC,yahoo,57.208892822265625,1
2025-05-13,59.25554656982422,59.54792517156139,58.76824766099705,59.25554656982422,931855,2010,SABIC,yahoo,58.96316909790039,1
2025-05-14,59.35300971955024,59.45046801606485,58.96316909790039,58.96316909790039,793259,2010,SABIC,yahoo,59.25554656982422,0
2025-05-15,58.963165997597436,59.060624288987654,58.280946804479356,58.768245697021484,1061413,2010,SABIC,yahoo,58.96316909790039,0
2025-05-18,58.768245697021484,58.768245697021484,58.768245697021484,58.768245697021484,0,2010,SABIC,yahoo,58.768245697021484,0
2025-05-19,57.988568066197416,58.08602635734173,57.50126917488483,57.79364776611328,687922,2010,SABIC,yahoo,58.768245697021484,0
2025-05-20,57.79364848243169,57.89111049257949,57.20889129272707,57.59872817993164,1092165,2010,SABIC,yahoo,57.79364776611328,0
2025-05-21,57.50127215263171,57.59873044882298,57.013973236083984,57.013973236083984,808805,2010,SABIC,yahoo,57.59872817993164,0
2025-05-22,57.01397210742629,57.30635070800781,56.81905180110674,57.30635070800781,1362353,2010,SABIC,yahoo,57.013973236083984,1
2025-05-25,57.306351742429314,57.40381375624616,55.84445499533777,56.03937530517578,1533948,2010,SABIC,yahoo,57.30635070800781,0
2025-05-26,56.23429561501379,56.33175391103495,54.77239886792225,56.03937530517578,1885081,2010,SABIC,yahoo,56.03937530517578,0
2025-05-27,56.42921624388197,56.42921624388197,54.4800205700732,54.96731948852539,2099963,2010,SABIC,yahoo,56.03937530517578,0
2025-05-28,54.9673186697688,55.45461758096251,54.772398361732186,55.162235260009766,1459783,2010,SABIC,yahoo,54.96731948852539,1
2025-05-29,55.45461715089508,55.45461715089508,54.285099029541016,54.285099029541016,4191753,2010,SABIC,yahoo,55.162235260009766,0
2025-06-01,54.48001848440819,54.48001848440819,53.40795867417774,53.50542068481445,1395672,2010,SABIC,yahoo,54.285099029541016,0
2025-06-02,53.60288124847248,54.285100480648545,53.50542295150264,53.895259857177734,1482642,2010,SABIC,yahoo,53.50542068481445,1
2025-06-03,53.89525757397461,53.99271958461132,53.40795867417774,53.50542068481445,1509062,2010,SABIC,yahoo,53.895259857177734,0
2025-06-04,53.70033614813857,54.09017674694646,53.70033614813857,53.79779815673828,1584578,2010,SABIC,yahoo,53.50542068481445,1
2025-06-11,54.09017985401966,54.96731939282475,53.89525954341901,53.99272155761719,1750800,2010,SABIC,yahoo,53.79779815673828,1
2025-06-12,53.797800431604706,54.18763732910156,53.115581213740654,54.18763732910156,3353119,2010,SABIC,yahoo,53.99272155761719,1
2025-06-15,53.11558223767335,53.60288115728503,52.62828331806167,52.92066192626953,1977922,2010,SABIC,yahoo,54.18763732910156,0
2025-06-16,53.01812221545197,54.674935513975925,53.01812221545197,54.3825569152832,1938562,2010,SABIC,yahoo,52.92066192626953,1
2025-06-17,54.28510016462032,54.7723990822241,53.79780124701654,53.99272155761719,3902644,2010,SABIC,yahoo,54.3825569152832,0
2025-06-18,53.992721871943296,54.09018016891314,53.31050263976723,53.895259857177734,1559667,2010,SABIC,yahoo,53.99272155761719,0
2025-06-19,53.89526018489733,53.89526018489733,52.823204040527344,52.823204040527344,2885548,2010,SABIC,yahoo,53.895259857177734,0
2025-06-22,52.82320362946548,53.60288115728503,52.82320362946548,52.92066192626953,807061,2010,SABIC,yahoo,52.823204040527344,1
2025-06-23,52.92065977438087,53.50542068481445,52.823201481539726,53.50542068481445,1049946,2010,SABIC,yahoo,52.92066192626953,1
2025-06-24,53.60287928898497,53.89525788700214,52.92066008174786,53.407958984375,3518574,2010,SABIC,yahoo,53.50542068481445,0
2025-06-25,53.407960116667,53.60288042540944,53.11558151245117,53.11558151245117,1347254,2010,SABIC,yahoo,53.407958984375,0
2025-06-26,53.213038370699884,53.60287897765561,52.92065977438087,53.50542068481445,3119092,2010,SABIC,yahoo,53.11558151245117,1
2025-06-29,53.60287897765561,53.60287897765561,53.16430922427931,53.50542068481445,2645584,2010,SABIC,yahoo,53.50542068481445,0
2025-06-30,53.60287990439873,53.65160905166179,53.164310143439984,53.26177215576172,4787679,2010,SABIC,yahoo,53.50542068481445,0
2025-07-01,53.31049957304933,54.09017705734383,53.066850126845075,53.70033645629883,5184452,2010,SABIC,yahoo,53.26177215576172,1
2025-07-02,53.79779900928874,54.67493479381353,53.79779900928874,54.577476501464844,5905779,2010,SABIC,yahoo,53.70033645629883,1
2025-07-03,54.723668702473944,55.503346209534314,54.723668702473944,55.30842590332031,3555843,2010,SABIC,yahoo,54.577476501464844,1
2025-07-06,55.35715670932613,55.35715670932613,54.77239949095619,54.86985778808594,1858131,2010,SABIC,yahoo,55.30842590332031,0
2025-07-07,54.869856024993375,54.869856024993375,53.94398736082813,54.33382797241211,2371865,2010,SABIC,yahoo,54.86985778808594,0
2025-07-08,54.28509750291589,54.772396396626455,53.89525690082923,54.67493438720703,2202923,2010,SABIC,yahoo,54.33382797241211,1
2025-07-09,54.62620564763919,55.113504544973694,54.33382705279759,54.577476501464844,3403042,2010,SABIC,yahoo,54.67493438720703,0
2025-07-10,54.57747742520319,54.57747742520319,54.187636813619214,54.33382797241211,1626480,2010,SABIC,yahoo,54.577476501464844,0
2025-07-13,54.33382670893763,54.38255585480358,53.50542007582988,53.651607513427734,2136042,2010,SABIC,yahoo,54.33382797241211,0
2025-07-14,53.74907220685209,53.99272166614372,53.50542274756046,53.94398880004883,1145417,2010,SABIC,yahoo,53.651607513427734,1
2025-07-15,53.94398869162025,54.23637101641908,53.60288093641588,53.99272155761719,1498325,2010,SABIC,yahoo,53.94398880004883,1
2025-07-16,53.79779846545783,53.94398590250308,53.602878164935326,53.70033645629883,851271,2010,SABIC,yahoo,53.99272155761719,0
2025-07-17,53.70033645629883,53.70033645629883,53.70033645629883,53.70033645629883,0,2010,SABIC,yahoo,53.70033645629883,0
2025-07-20,54.090177877452476,54.18763617029362,53.50542068481445,53.50542068481445,988832,2010,SABIC,yahoo,53.70033645629883,0
2025-07-21,53.554150865315044,53.65160916003802,52.969389943590286,53.21303939819336,1197368,2010,SABIC,yahoo,53.50542068481445,0
2025-07-22,53.21303970077419,53.261772566208414,51.653684669565926,52.14098358154297,1573834,2010,SABIC,yahoo,53.21303939819336,0
2025-07-23,52.14098174483688,52.969388378898316,51.9947905892752,52.62828063964844,965507,2010,SABIC,yahoo,52.14098358154297,1
2025-07-24,52.677012466463694,52.92066192626953,52.57955416965964,52.92066192626953,620612,2010,SABIC,yahoo,52.62828063964844,1
2025-07-27,53.21303745903764,53.84652750503865,53.11557916786618,53.74906921386719,862009,2010,SABIC,yahoo,52.92066192626953,1
2025-07-28,53.797799516326236,55.357154515375164,53.65160835862983,54.4312858581543,2212120,2010,SABIC,yahoo,53.74906921386719,1
2025-07-29,54.48002100041678,54.91858705625147,53.700339750497925,53.84653091430664,1494945,2010,SABIC,yahoo,54.4312858581543,0
2025-07-30,53.94398900566266,54.18763846588298,53.6516103969574,53.895259857177734,665208,2010,SABIC,yahoo,53.84653091430664,1
2025-07-31,53.99272051809443,53.99272051809443,52.969389836592136,53.26177215576172,1421497,2010,SABIC,yahoo,53.895259857177734,0
2025-08-03,53.066850388537944,53.11557953446,52.14098174483688,52.62828063964844,1439688,2010,SABIC,yahoo,53.26177215576172,0
2025-08-04,52.628281684770975,53.359230041503906,52.28717393874718,53.359230041503906,1201284,2010,SABIC,yahoo,52.62828063964844,1
2025-08-05,53.359231371286,55.016048431396484,53.01812361676135,55.016048431396484,1797417,2010,SABIC,yahoo,53.359230041503906,1
2025-08-06,55.01604781804703,56.52667369920812,54.723669214886115,56.18556594848633,2451570,2010,SABIC,yahoo,55.016048431396484,1
2025-08-07,56.1855648231055,57.01397146843461,56.1855648231055,56.477943420410156,2117693,2010,SABIC,yahoo,56.18556594848633,1
2025-08-10,56.42921644834141,56.47794559680405,55.74699721647732,55.893184661865234,936978,2010,SABIC,yahoo,56.477943420410156,0
2025-08-11,55.89318217422554,56.088102477196486,55.55207443237305,55.55207443237305,1847122,2010,SABIC,yahoo,55.893184661865234,0
2025-08-12,55.503346209534314,55.7469956628529,54.821126996683134,55.30842590332031,1463469,2010,SABIC,yahoo,55.55207443237305,0
2025-08-13,55.259698188895,55.941917419433594,54.918586714727844,55.941917419433594,867525,2010,SABIC,yahoo,55.30842590332031,1
2025-08-14,55.94191773407394,56.47794580472779,55.35715679698233,55.84445571899414,1299618,2010,SABIC,yahoo,55.941917419433594,0
2025-08-17,55.893182508005275,56.477943420410156,55.84445336142043,56.477943420410156,879688,2010,SABIC,yahoo,55.84445571899414,1
2025-08-18,56.47794264352963,57.79364817220021,56.08810204062215,57.696189880371094,2314019,2010,SABIC,yahoo,56.477943420410156,1
2025-08-19,57.69619039390092,57.69619039390092,57.01397119163844,57.54999923706055,2228469,2010,SABIC,yahoo,57.696189880371094,0
2025-08-20,57.54999923706055,57.79999923706055,57.099998474121094,57.5,3297715,2010,SABIC,yahoo,57.54999923706055,0
2025-08-21,57.5,61.900001525878906,57.5,61.900001525878906,8843990,2010,SABIC,yahoo,57.5,1
2025-08-24,61.79999923706055,63.75,60.95000076293945,62.0,4533952,2010,SABIC,yahoo,61.900001525878906,1
2025-08-25,61.900001525878906,62.150001525878906,60.20000076293945,61.04999923706055,2354830,2010,SABIC,yahoo,62.0,0
2025-08-26,61.04999923706055,62.5,60.79999923706055,61.70000076293945,4214724,2010,SABIC,yahoo,61.04999923706055,1
2025-08-27,61.75,62.150001525878906,61.29999923706055,61.45000076293945,1276492,2010,SABIC,yahoo,61.70000076293945,0
2025-08-28,61.5,61.75,60.79999923706055,61.0,1210076,2010,SABIC,yahoo,61.45000076293945,0
2025-08-31,61.29999923706055,61.599998474121094,60.5,60.849998474121094,870617,2010,SABIC,yahoo,61.0,0
2025-09-01,60.75,61.20000076293945,60.0,60.25,1406568,2010,SABIC,yahoo,60.849998474121094,0
2025-09-02,60.099998474121094,60.29999923706055,59.45000076293945,59.75,1205351,2010,SABIC,yahoo,60.25,0
2025-09-03,59.70000076293945,60.900001525878906,59.5,60.45000076293945,1015223,2010,SABIC,yahoo,59.75,1
2025-09-04,60.45000076293945,60.79999923706055,59.75,59.75,935830,2010,SABIC,yahoo,60.45000076293945,0
2025-09-07,59.75,60.25,59.400001525878906,60.0,420551,2010,SABIC,yahoo,59.75,1
2025-09-08,59.79999923706055,60.099998474121094,58.79999923706055,59.150001525878906,1032790,2010,SABIC,yahoo,60.0,0
2025-09-09,59.150001525878906,59.650001525878906,58.5,59.20000076293945,1443628,2010,SABIC,yahoo,59.150001525878906,1
2025-09-10,59.25,59.95000076293945,58.79999923706055,59.5,1001843,2010,SABIC,yahoo,59.20000076293945,1
2025-09-11,59.5,59.75,59.0,59.0,690120,2010,SABIC,yahoo,59.5,0
2025-09-14,59.0,59.099998474121094,58.0,58.349998474121094,729385,2010,SABIC,yahoo,59.0,0
2025-09-15,58.29999923706055,59.099998474121094,58.099998474121094,58.849998474121094,1036441,2010,SABIC,yahoo,58.349998474121094,1
2025-09-16,58.900001525878906,59.54999923706055,58.75,59.20000076293945,1025535,2010,SABIC,yahoo,58.849998474121094,1
